ds,trend,weekly,yearly
2014-03-13,21499.19908964881,408.46753174006807,-784.2641256769238
2014-03-14,21490.11383615505,264.90711850065054,-742.175351733496
2014-03-15,21481.028582661296,577.1640932504348,-687.0573130974101
2014-03-16,21471.943329167538,-624.7888953624091,-619.8561472211659
2014-03-17,21462.85807567378,147.76594243502603,-542.0154868736829
2014-03-18,21453.77282218002,34.585314380473804,-455.4251140754492
2014-03-19,21444.687568686262,-808.1011049452547,-362.35680905458935
2014-03-20,21435.602315192504,408.4675317391267,-265.3894356455271
2014-03-21,21426.517061698745,264.90711850051474,-167.3255890386768
2014-03-22,21417.431808204987,577.1640932508178,-71.1023464938794
2014-03-23,21408.34655471123,-624.7888953618116,20.30119886499224
2014-03-24,21399.26130121747,147.7659424377304,103.95687996301301
2014-03-25,21390.17604772371,34.58531438079109,177.07815050896872
2014-03-26,21381.090794229953,-808.1011049483183,237.10590599895744
2014-03-27,21372.005540736194,408.4675317401923,281.786975300406
2014-03-28,21362.920287242436,264.9071185006458,309.24306678884085
2014-03-29,21353.835033748677,577.1640932498716,318.02825390586406
2014-03-30,21344.749780254922,-624.7888953613058,307.17343784692576
2014-03-31,21335.664526761164,147.7659424365229,276.21661916729823
2014-04-01,21326.579273267405,34.58531438222459,225.21823364517496
2014-04-02,21317.494019773643,-808.1011049463845,154.7612482288589
2014-04-03,21308.408766279885,408.4675317412582,65.93615741971426
2014-04-04,21299.32351278613,264.9071185007771,-39.68854385508305
2014-04-05,21290.238259292368,577.1640932489255,-160.10942050374962
2014-04-06,21281.153005798613,-624.7888953583215,-292.9433190768333
2014-04-07,21272.067752304854,147.76594243609009,-435.4930421670895
2014-04-08,21262.982498811096,34.58531437936743,-584.8214822329658
2014-04-09,21253.897245317337,-808.1011049470337,-737.8319983450449
2014-04-10,21244.81199182358,408.4675317408441,-891.3526627314172
2014-04-11,21235.72673832982,264.9071185006413,-1042.2219179617796
2014-04-12,21226.641484836062,577.1640932497517,-1187.373171945544
2014-04-13,21217.556231342303,-624.7888953602026,-1323.915916265386
2014-04-14,21208.470977848545,147.76594243565728,-1449.211081273916
2014-04-15,21199.385724354786,34.585314376510325,-1560.9385344194834
2014-04-16,21190.300470861028,-808.1011049473459,-1657.1548801298475
2014-04-17,21181.21521736727,408.4675317413826,-1736.3400222796104
2014-04-18,21172.12996387351,264.90711850068885,-1797.4312944720439
2014-04-19,21163.044710379752,577.1640932501344,-1839.8443385390167
2014-04-20,21153.959456885997,-624.7888953596049,-1863.480306548922
2014-04-21,21144.87420339224,147.76594243836163,-1868.7193643897433
2014-04-22,21135.78894989848,34.58531437794377,-1856.4008738181556
2014-04-23,21126.703696404722,-808.101104947995,-1827.7910130690075
2014-04-24,21117.618442910963,408.46753174096847,-1784.538952583701
2014-04-25,21108.533189417205,264.9071185007363,-1728.623021996838
2014-04-26,21099.447935923446,577.1640932496316,-1662.2885781543982
2014-04-27,21090.362682429688,-624.7888953615777,-1587.9795041023401
2014-04-28,21081.27742893593,147.76594243401695,-1508.2654296898727
2014-04-29,21072.192175442167,34.58531437826109,-1425.7668616445171
2014-04-30,21063.106921948412,-808.1011049486442,-1343.0804423994932
2014-05-01,21054.021668454654,408.4675317420342,-1262.7065224451585
2014-05-02,21044.936414960895,264.9071185008674,-1186.9811321771992
2014-05-03,21035.851161467137,577.164093251787,-1118.0142797501717
2014-05-04,21026.76590797338,-624.7888953609803,-1057.6362867031403
2014-05-05,21017.680654479624,147.76594243672125,-1007.35361002023
2014-05-06,21008.595400985865,34.58531437857839,-968.3152961687847
2014-05-07,20999.510147492107,-808.1011049492935,-941.2908789525509
2014-05-08,20990.424893998348,408.46753173961304,-926.6601789848326
2014-05-09,20981.339640504586,264.90711850064804,-924.415098996551
2014-05-10,20972.254387010827,577.1640932495116,-934.1731469940049
2014-05-11,20963.16913351707,-624.7888953603826,-955.2020693018134
2014-05-12,20954.08388002331,147.76594243628844,-986.4546481265307
2014-05-13,20944.998626529552,34.585314381128,-1026.612422990917
2014-05-14,20935.913373035797,-808.1011049471912,-1074.1368408760532
2014-05-15,20926.82811954204,408.4675317406788,-1127.3261332732977
2014-05-16,20917.74286604828,264.9071185007792,-1184.3760654949629
2014-05-17,20908.65761255452,577.1640932498944,-1243.442608486853
2014-05-18,20899.572359060763,-624.788895359785,-1302.7045484754626
2014-05-19,20890.487105567005,147.76594243821816,-1360.424075474522
2014-05-20,20881.401852073246,34.58531438144526,-1415.0034767391508
2014-05-21,20872.316598579488,-808.1011049504232,-1465.0362025308202
2014-05-22,20863.23134508573,408.4675317417445,-1509.3507643457135
2014-05-23,20854.14609159197,264.9071185008267,-1547.0461637665376
2014-05-24,20845.060838098212,577.1640932520498,-1577.5178257606997
2014-05-25,20835.975584604454,-624.7888953617579,-1600.4733149056126
2014-05-26,20826.890331110695,147.7659424377853,-1615.9374372179443
2014-05-27,20817.805077616937,34.585314378588144,-1624.2466640396783
2014-05-28,20808.719824123178,-808.1011049484894,-1626.0331475386715
2014-05-29,20799.634570629423,408.46753174281037,-1622.1989197908506
2014-05-30,20790.549317135665,264.9071185005077,-1613.8811693342172
2014-05-31,20781.464063641906,577.1640932511037,-1602.4097615841692
2014-06-01,20772.378810148148,-624.7888953586817,-1589.258404397969
2014-06-02,20763.29355665439,147.76594243735244,-1575.9910506042902
2014-06-03,20754.20830316063,34.585314382079815,-1564.205269850361
2014-06-04,20745.123049666872,-808.1011049463873,-1555.4744088141576
2014-06-05,20736.037796173114,408.46753174038906,-1551.2903892883744
2014-06-06,20726.952542679355,264.9071185005552,-1553.0089673287869
2014-06-07,20717.867289185597,577.1640932514865,-1561.79919466877
2014-06-08,20708.78203569184,-624.7888953605626,-1578.5986887314098
2014-06-09,20699.69678219808,147.76594243223315,-1604.0761342081705
2014-06-10,20690.61152870432,34.58531438033893,-1638.6022131155999
2014-06-11,20681.526275210563,-808.1011049470362,-1682.2298985773164
2014-06-12,20672.441021716804,408.4675317429347,-1734.6847583814802
2014-06-13,20663.35576822305,264.9071185006028,-1795.365606566146
2014-06-14,20654.270514729287,577.1640932492112,-1863.355524219208
